sw,sg,sw_inj,sg_inj,oil_bank,fg_inj
0.68,0.24,0.0,1.0,True,0.999999
0.68,0.24,0.1,0.9,True,0.822335
0.68,0.24,0.2,0.8,True,0.477611
0.68,0.24,0.3,0.7,True,0.237288
0.68,0.24,0.4,0.6,True,0.113923
0.68,0.24,0.5,0.5,True,0.0540533
0.68,0.24,0.6,0.4,True,0.024767
0.68,0.24,0.7,0.3,False,0.0103858
0.68,0.2,0.0,1.0,True,0.999999
0.68,0.2,0.1,0.9,True,0.822335
0.68,0.2,0.2,0.8,True,0.477611
0.68,0.2,0.3,0.7,True,0.237288
0.68,0.2,0.4,0.6,True,0.113923
0.68,0.2,0.5,0.5,True,0.0540533
0.68,0.2,0.6,0.4,False,0.024767
0.68,0.2,0.7,0.3,False,0.0103858
0.68,0.16,0.0,1.0,True,0.999999
0.68,0.16,0.1,0.9,True,0.822335
0.68,0.16,0.2,0.8,True,0.477611
0.68,0.16,0.3,0.7,True,0.237288
0.68,0.16,0.4,0.6,True,0.113923
0.68,0.16,0.5,0.5,True,0.0540533
0.68,0.16,0.6,0.4,False,0.024767
0.68,0.16,0.7,0.3,False,0.0103858
0.68,0.12,0.0,1.0,True,0.999999
0.68,0.12,0.1,0.9,True,0.822335
0.68,0.12,0.2,0.8,True,0.477611
0.68,0.12,0.3,0.7,True,0.237288
0.68,0.12,0.4,0.6,True,0.113923
0.68,0.12,0.5,0.5,False,0.0540533
0.68,0.12,0.6,0.4,False,0.024767
0.68,0.12,0.7,0.3,False,0.0103858
0.68,0.08,0.0,1.0,True,0.999999
0.68,0.08,0.1,0.9,True,0.822335
0.68,0.08,0.2,0.8,True,0.477611
0.68,0.08,0.3,0.7,True,0.237288
0.68,0.08,0.4,0.6,True,0.113923
0.68,0.08,0.5,0.5,False,0.0540533
0.68,0.08,0.6,0.4,False,0.024767
0.68,0.08,0.7,0.3,False,0.0103858
0.68,0.04,0.0,1.0,True,0.999999
0.68,0.04,0.1,0.9,True,0.822335
0.68,0.04,0.2,0.8,True,0.477611
0.68,0.04,0.3,0.7,True,0.237288
0.68,0.04,0.4,0.6,False,0.113923
0.68,0.04,0.5,0.5,False,0.0540533
0.68,0.04,0.6,0.4,False,0.024767
0.68,0.04,0.7,0.3,False,0.0103858
0.68,0.0,0.0,1.0,True,0.999999
0.68,0.0,0.1,0.9,True,0.822335
0.68,0.0,0.2,0.8,True,0.477611
0.68,0.0,0.3,0.7,False,0.237288
0.68,0.0,0.4,0.6,False,0.113923
0.68,0.0,0.5,0.5,False,0.0540533
0.68,0.0,0.6,0.4,False,0.024767
0.68,0.0,0.7,0.3,False,0.0103858
0.72,0.24,0.0,1.0,False,0.999999
0.72,0.24,0.1,0.9,False,0.822335
0.72,0.24,0.2,0.8,False,0.477611
0.72,0.24,0.3,0.7,False,0.237288
0.72,0.24,0.4,0.6,False,0.113923
0.72,0.24,0.5,0.5,False,0.0540533
0.72,0.24,0.6,0.4,False,0.024767
0.72,0.24,0.7,0.3,False,0.0103858
0.72,0.2,0.0,1.0,True,0.999999
0.72,0.2,0.1,0.9,True,0.822335
0.72,0.2,0.2,0.8,True,0.477611
0.72,0.2,0.3,0.7,True,0.237288
0.72,0.2,0.4,0.6,True,0.113923
0.72,0.2,0.5,0.5,True,0.0540533
0.72,0.2,0.6,0.4,True,0.024767
0.72,0.2,0.7,0.3,False,0.0103858
0.72,0.16,0.0,1.0,True,0.999999
0.72,0.16,0.1,0.9,True,0.822335
0.72,0.16,0.2,0.8,True,0.477611
0.72,0.16,0.3,0.7,True,0.237288
0.72,0.16,0.4,0.6,True,0.113923
0.72,0.16,0.5,0.5,True,0.0540533
0.72,0.16,0.6,0.4,False,0.024767
0.72,0.16,0.7,0.3,False,0.0103858
0.72,0.12,0.0,1.0,True,0.999999
0.72,0.12,0.1,0.9,True,0.822335
0.72,0.12,0.2,0.8,True,0.477611
0.72,0.12,0.3,0.7,True,0.237288
0.72,0.12,0.4,0.6,True,0.113923
0.72,0.12,0.5,0.5,True,0.0540533
0.72,0.12,0.6,0.4,False,0.024767
0.72,0.12,0.7,0.3,False,0.0103858
0.72,0.08,0.0,1.0,True,0.999999
0.72,0.08,0.1,0.9,True,0.822335
0.72,0.08,0.2,0.8,True,0.477611
0.72,0.08,0.3,0.7,True,0.237288
0.72,0.08,0.4,0.6,True,0.113923
0.72,0.08,0.5,0.5,False,0.0540533
0.72,0.08,0.6,0.4,False,0.024767
0.72,0.08,0.7,0.3,False,0.0103858
0.72,0.04,0.0,1.0,True,0.999999
0.72,0.04,0.1,0.9,True,0.822335
0.72,0.04,0.2,0.8,True,0.477611
0.72,0.04,0.3,0.7,True,0.237288
0.72,0.04,0.4,0.6,False,0.113923
0.72,0.04,0.5,0.5,False,0.0540533
0.72,0.04,0.6,0.4,False,0.024767
0.72,0.04,0.7,0.3,False,0.0103858
0.72,0.0,0.0,1.0,True,0.999999
0.72,0.0,0.1,0.9,True,0.822335
0.72,0.0,0.2,0.8,True,0.477611
0.72,0.0,0.3,0.7,False,0.237288
0.72,0.0,0.4,0.6,True,0.113923
0.72,0.0,0.5,0.5,False,0.0540533
0.72,0.0,0.6,0.4,False,0.024767
0.72,0.0,0.7,0.3,False,0.0103858
0.76,0.2,0.0,1.0,False,0.999999
0.76,0.2,0.1,0.9,False,0.822335
0.76,0.2,0.2,0.8,False,0.477611
0.76,0.2,0.3,0.7,False,0.237288
0.76,0.2,0.4,0.6,False,0.113923
0.76,0.2,0.5,0.5,False,0.0540533
0.76,0.2,0.6,0.4,False,0.024767
0.76,0.2,0.7,0.3,False,0.0103858
0.76,0.16,0.0,1.0,True,0.999999
0.76,0.16,0.1,0.9,True,0.822335
0.76,0.16,0.2,0.8,True,0.477611
0.76,0.16,0.3,0.7,True,0.237288
0.76,0.16,0.4,0.6,True,0.113923
0.76,0.16,0.5,0.5,True,0.0540533
0.76,0.16,0.6,0.4,True,0.024767
0.76,0.16,0.7,0.3,False,0.0103858
0.76,0.12,0.0,1.0,True,0.999999
0.76,0.12,0.1,0.9,True,0.822335
0.76,0.12,0.2,0.8,True,0.477611
0.76,0.12,0.3,0.7,True,0.237288
0.76,0.12,0.4,0.6,True,0.113923
0.76,0.12,0.5,0.5,True,0.0540533
0.76,0.12,0.6,0.4,True,0.024767
0.76,0.12,0.7,0.3,False,0.0103858
0.76,0.08,0.0,1.0,True,0.999999
0.76,0.08,0.1,0.9,True,0.822335
0.76,0.08,0.2,0.8,True,0.477611
0.76,0.08,0.3,0.7,True,0.237288
0.76,0.08,0.4,0.6,True,0.113923
0.76,0.08,0.5,0.5,True,0.0540533
0.76,0.08,0.6,0.4,False,0.024767
0.76,0.08,0.7,0.3,False,0.0103858
0.76,0.04,0.0,1.0,True,0.999999
0.76,0.04,0.1,0.9,True,0.822335
0.76,0.04,0.2,0.8,True,0.477611
0.76,0.04,0.3,0.7,True,0.237288
0.76,0.04,0.4,0.6,False,0.113923
0.76,0.04,0.5,0.5,False,0.0540533
0.76,0.04,0.6,0.4,False,0.024767
0.76,0.04,0.7,0.3,False,0.0103858
0.76,0.0,0.0,1.0,True,0.999999
0.76,0.0,0.1,0.9,True,0.822335
0.76,0.0,0.2,0.8,True,0.477611
0.76,0.0,0.3,0.7,True,0.237288
0.76,0.0,0.4,0.6,True,0.113923
0.76,0.0,0.5,0.5,False,0.0540533
0.76,0.0,0.6,0.4,False,0.024767
0.76,0.0,0.7,0.3,False,0.0103858
0.8,0.16,0.0,1.0,False,0.999999
0.8,0.16,0.1,0.9,False,0.822335
0.8,0.16,0.2,0.8,False,0.477611
0.8,0.16,0.3,0.7,False,0.237288
0.8,0.16,0.4,0.6,False,0.113923
0.8,0.16,0.5,0.5,False,0.0540533
0.8,0.16,0.6,0.4,False,0.024767
0.8,0.16,0.7,0.3,False,0.0103858
0.8,0.12,0.0,1.0,True,0.999999
0.8,0.12,0.1,0.9,True,0.822335
0.8,0.12,0.2,0.8,True,0.477611
0.8,0.12,0.3,0.7,True,0.237288
0.8,0.12,0.4,0.6,True,0.113923
0.8,0.12,0.5,0.5,True,0.0540533
0.8,0.12,0.6,0.4,True,0.024767
0.8,0.12,0.7,0.3,False,0.0103858
0.8,0.08,0.0,1.0,True,0.999999
0.8,0.08,0.1,0.9,True,0.822335
0.8,0.08,0.2,0.8,True,0.477611
0.8,0.08,0.3,0.7,True,0.237288
0.8,0.08,0.4,0.6,True,0.113923
0.8,0.08,0.5,0.5,True,0.0540533
0.8,0.08,0.6,0.4,True,0.024767
0.8,0.08,0.7,0.3,False,0.0103858
0.8,0.04,0.0,1.0,True,0.999999
0.8,0.04,0.1,0.9,True,0.822335
0.8,0.04,0.2,0.8,True,0.477611
0.8,0.04,0.3,0.7,True,0.237288
0.8,0.04,0.4,0.6,True,0.113923
0.8,0.04,0.5,0.5,True,0.0540533
0.8,0.04,0.6,0.4,False,0.024767
0.8,0.04,0.7,0.3,False,0.0103858
0.8,0.0,0.0,1.0,True,0.999999
0.8,0.0,0.1,0.9,True,0.822335
0.8,0.0,0.2,0.8,True,0.477611
0.8,0.0,0.3,0.7,True,0.237288
0.8,0.0,0.4,0.6,True,0.113923
0.8,0.0,0.5,0.5,True,0.0540533
0.8,0.0,0.6,0.4,False,0.024767
0.8,0.0,0.7,0.3,False,0.0103858
0.84,0.12,0.0,1.0,False,0.999999
0.84,0.12,0.1,0.9,False,0.822335
0.84,0.12,0.2,0.8,False,0.477611
0.84,0.12,0.3,0.7,False,0.237288
0.84,0.12,0.4,0.6,False,0.113923
0.84,0.12,0.5,0.5,False,0.0540533
0.84,0.12,0.6,0.4,True,0.024767
0.84,0.12,0.7,0.3,False,0.0103858
0.84,0.08,0.0,1.0,True,0.999999
0.84,0.08,0.1,0.9,True,0.822335
0.84,0.08,0.2,0.8,True,0.477611
0.84,0.08,0.3,0.7,True,0.237288
0.84,0.08,0.4,0.6,True,0.113923
0.84,0.08,0.5,0.5,True,0.0540533
0.84,0.08,0.6,0.4,True,0.024767
0.84,0.08,0.7,0.3,False,0.0103858
0.84,0.04,0.0,1.0,True,0.999999
0.84,0.04,0.1,0.9,True,0.822335
0.84,0.04,0.2,0.8,True,0.477611
0.84,0.04,0.3,0.7,True,0.237288
0.84,0.04,0.4,0.6,True,0.113923
0.84,0.04,0.5,0.5,True,0.0540533
0.84,0.04,0.6,0.4,False,0.024767
0.84,0.04,0.7,0.3,False,0.0103858
0.84,0.0,0.0,1.0,True,0.999999
0.84,0.0,0.1,0.9,True,0.822335
0.84,0.0,0.2,0.8,True,0.477611
0.84,0.0,0.3,0.7,True,0.237288
0.84,0.0,0.4,0.6,True,0.113923
0.84,0.0,0.5,0.5,True,0.0540533
0.84,0.0,0.6,0.4,False,0.024767
0.84,0.0,0.7,0.3,False,0.0103858
0.88,0.08,0.0,1.0,False,0.999999
0.88,0.08,0.1,0.9,False,0.822335
0.88,0.08,0.2,0.8,False,0.477611
0.88,0.08,0.3,0.7,False,0.237288
0.88,0.08,0.4,0.6,False,0.113923
0.88,0.08,0.5,0.5,True,0.0540533
0.88,0.08,0.6,0.4,True,0.024767
0.88,0.08,0.7,0.3,True,0.0103858
0.88,0.04,0.0,1.0,True,0.999999
0.88,0.04,0.1,0.9,True,0.822335
0.88,0.04,0.2,0.8,True,0.477611
0.88,0.04,0.3,0.7,True,0.237288
0.88,0.04,0.4,0.6,True,0.113923
0.88,0.04,0.5,0.5,True,0.0540533
0.88,0.04,0.6,0.4,True,0.024767
0.88,0.04,0.7,0.3,False,0.0103858
0.88,0.0,0.0,1.0,True,0.999999
0.88,0.0,0.1,0.9,True,0.822335
0.88,0.0,0.2,0.8,True,0.477611
0.88,0.0,0.3,0.7,True,0.237288
0.88,0.0,0.4,0.6,True,0.113923
0.88,0.0,0.5,0.5,True,0.0540533
0.88,0.0,0.6,0.4,True,0.024767
0.88,0.0,0.7,0.3,False,0.0103858
0.92,0.04,0.0,1.0,False,0.999999
0.92,0.04,0.1,0.9,False,0.822335
0.92,0.04,0.2,0.8,False,0.477611
0.92,0.04,0.3,0.7,False,0.237288
0.92,0.04,0.4,0.6,True,0.113923
0.92,0.04,0.5,0.5,True,0.0540533
0.92,0.04,0.6,0.4,True,0.024767
0.92,0.04,0.7,0.3,True,0.0103858
0.92,0.0,0.0,1.0,True,0.999999
0.92,0.0,0.1,0.9,True,0.822335
0.92,0.0,0.2,0.8,True,0.477611
0.92,0.0,0.3,0.7,True,0.237288
0.92,0.0,0.4,0.6,True,0.113923
0.92,0.0,0.5,0.5,True,0.0540533
0.92,0.0,0.6,0.4,True,0.024767
0.92,0.0,0.7,0.3,False,0.0103858
0.96,0.0,0.0,1.0,False,0.999999
0.96,0.0,0.1,0.9,False,0.822335
0.96,0.0,0.2,0.8,False,0.477611
0.96,0.0,0.3,0.7,True,0.237288
0.96,0.0,0.4,0.6,True,0.113923
0.96,0.0,0.5,0.5,True,0.0540533
0.96,0.0,0.6,0.4,True,0.024767
0.96,0.0,0.7,0.3,True,0.0103858
